953	話せる島ダンジョン2階	腐食したゾンビ ジェネラル	55	-51	7	480	12	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、ジェネラル シールド、ジェネラル ソード、ジェネラル アーマー、ジェネラル グローブ、ジェネラル ヘルム、ジェネラル ブーツ、ジェネラル マント、ハルパスの執念、ブレイブ ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン		■
954	話せる島ダンジョン2階	腐食した ゾンビ ウィザード	53	-48	11	352	42	火	小さい	騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、ビショップ クローク、ビショップ ブーツ、ビショップ ローブ、ビショップ グローブ、ビショップ ブック、ビショップ サークレット、マジック クローク、ビショップ スタッフ、ハルパスの執念、変身スクロール、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン		■
955	話せる島ダンジョン2階	腐食したスケルトン ファイター	40	-33	3	214	4	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団のテレポート スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、変身スクロール、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議なボーン ピース、騎士団のコイン		■
956	話せる島ダンジョン2階	腐食したスケルトン マークスマン	40	-33	3	203	5	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団のテレポート スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、ブレイブ ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団のシルバー アロー、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議なボーン ピース、騎士団のコイン		■
957	話せる島ダンジョン2階	腐食した ゾンビ パイクマン	53	-48	6	418	10	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の濃縮体力回復剤、マジック ヘルム、ハルパスの執念、強化 ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン		■
958	話せる島ダンジョン2階	バフォメット	65	-63	68	5370	600	無属性	小さい	バフォメット アーマー、b-武器強化スクロール、テレポート コントロール リング、b-防具強化スクロール、バフォメット スタッフ(蘇生)、ピュア エリクサー、魔法書(リザレクション)、魔法書(ダークネス)、潜在力強化の秘薬、ビショップ クローク、ビショップ スタッフ、ビショップ ローブ、武器強化スクロール、ビショップ ブーツ、ビショップ グローブ、ビショップ ブック、ビショップ サークレット、ゴールデン キー、防具強化スクロール、ハルパスの執念、黒い血痕、騎士団のコイン		■
959	話せる島ダンジョン2階	ドレッドスパイダー	52	-42	4	283	10	火	大きい	騎士団の 復活スクロール、騎士団の シアン ポーション、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、防具強化スクロール、魔法書(グレーター ヘイスト)、闇精霊の水晶(ベノム レジスト)、魔法書(テイミング モンスター)、b-テレポート スクロール、強化 ヘイスト ポーション、マーブルの遺産、テレポート スクロール、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な目玉、水の元素(小)、騎士団のコイン		■
960	話せる島ダンジョン2階	腐食したスケルトン ガード	40	-33	3	258	0	火	小さい	騎士団の変身スクロール、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の強化速度向上ポーション、騎士団のテレポート スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議なボーン ピース、騎士団のコイン		■
961	話せる島フィールド	エルダー	50	-37	26	260	65	無属性	小さい	変身 コントロール リング、騎士団の強化速度向上ポーション、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、メイプル ワンド、魔法書(グレーター リザレクション)、マジック プロテクション リング、魔法書(カウンター マジック)、魔法書(マナ ドレイン)、精神のアミュレット、ウィズダム ポーション、マナ回復ポーション、ブランク スクロール(Lv2)、メイジ スタッフ、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
962	話せる島フィールド	彷徨う幽霊	35	-27	1	205	0	火	小さい	騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、ハルパスの執念、騎士団の濃縮体力回復剤、防具強化スクロール、サイハの遺産、魔法書(スロー)、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
963	話せる島フィールド	ライカンスロープ	50	-45	34	358	30	無属性	小さい	騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の 復活スクロール、武器強化スクロール、ハルパスの執念、騎士団の濃縮体力回復剤、シルバー アックス、マーブルの遺産、チェーン メイル、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
964	話せる島フィールド	オーク ゾンビ	35	-27	1	205	0	火	小さい	ハルパスの執念、騎士団の 復活スクロール、騎士団の強化速度向上ポーション、騎士団の シアン ポーション、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の濃縮体力回復剤、マーブルの遺産、変身スクロール、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、火の元素(小)、騎士団のコイン		■
965	話せる島フィールド	おたずね者 クジャク	50	-35	46	1479	120	水	小さい	クジャクの霊薬、潜在力強化の秘薬、転生の宝石、武器強化スクロール、クジャクの食料、b-武器強化スクロール、b-防具強化スクロール、防具強化スクロール、騎士団のコイン		■
966	話せる島フィールド	ノーム ソードマン	30	-24	1	116	0	火	小さい	フェンサーの書(インフィニティ：ドッジ)、騎士団の変身スクロール、騎士団の 復活スクロール、騎士団の確認スクロール、ハルパスの執念、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、シルバー ロングソード、ジェネラル ソード、魔法のヘルム：治癒、グラディウス、ブレイブ ポーション、マジック レジスト リング、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、武器図面、大地の元素(小)、騎士団のコイン		■
967	話せる島フィールド	ダイアーウルフ	55	-46	6	418	12	無属性	小さい	騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の変身スクロール、騎士団の 復活スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、マーブルの遺産、ドラゴンナイトの書板(アイ オブ ドラゴン)、スチール クロウ、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、装飾用宝石、大気の元素(小)、騎士団のコイン		■
968	話せる島フィールド	オーク パイクマン	45	-39	3	292	5	水	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、ハルパスの執念、騎士団の濃縮体力回復剤、ファアグリオの遺産、フォチャード、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な装飾品、火の元素(小)、騎士団のコイン		■
969	話せる島フィールド	オーク アーチャー	42	-35	1	180	4	水	小さい	騎士団の確認スクロール、騎士団の強化速度向上ポーション、ハルパスの執念、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、闇精霊の水晶(ドレス デクスタリティー)、ファアグリオの遺産、エルヴン ワッフル、ダーク クロスボウ、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団のシルバー アロー、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な装飾品、火の元素(小)、騎士団のコイン		■
970	話せる島フィールド	ウェアウルフ	40	-33	18	214	8	無属性	小さい	騎士団の強化速度向上ポーション、騎士団の 復活スクロール、ハルパスの執念、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の濃縮体力回復剤、マーブルの遺産、モーニングスター、スケイル メイル、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
971	話せる島フィールド	オーク	40	-33	9	171	8	水	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、ハルパスの執念、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、ファアグリオの遺産、モーニングスター、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な装飾品、火の元素(小)、騎士団のコイン		■
972	話せる島フィールド	ノーム アーチャー	32	-27	1	121	0	火	小さい	騎士団の強化速度向上ポーション、ハルパスの執念、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、闇精霊の水晶(ドレス デクスタリティー)、ハンターボウ、魔法のヘルム：治癒、エルヴン ワッフル、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団のアロー、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、武器図面、大地の元素(小)、騎士団のコイン		■
973	話せる島フィールド	赤いオーク	50	-35	46	1667	200	水	小さい	潜在力強化の秘薬、赤いオークのイアリング、c-武器強化スクロール、武器強化スクロール、c-防具強化スクロール、防具強化スクロール、ハルパスの執念、騎士団のコイン		■
974	話せる島フィールド	オーク ウィザード	45	-39	21	237	44	水	小さい	騎士団の強化速度向上ポーション、騎士団の変身スクロール、騎士団の 復活スクロール、騎士団の確認スクロール、魔法書(アドバンスド スピリッツ)、ハルパスの執念、騎士団の濃縮体力回復剤、ドラゴンナイトの書板(マグマ アロー)、ファアグリオの遺産、マナ回復ポーション、ブランク スクロール(Lv1)、マジック レジスト リング、メイジ スタッフ、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な装飾品、火の元素(小)、騎士団のコイン		■
975	話せる島フィールド	ブラックナイト	55	-49	8	413	18	無属性	小さい	反逆者のシールド(蘇生)、武器強化スクロール、ハルパスの執念、技術書(バウンス アタック)、騎士団の強化速度向上ポーション、防具強化スクロール、騎士団の変身スクロール、マイナー ボディ ベルト、騎士団の 復活スクロール、技術書(リダクション アーマー)、騎士団の確認スクロール、Tシャツ、タワー シールド、ハルバート、ブレイブ ポーション、ヘイスト ポーション、騎士団の濃縮体力回復剤、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
976	話せる島フィールド	ジャイアント スパイダー	50	-40	4	200	10	火	大きい	騎士団の変身スクロール、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の強化速度向上ポーション、騎士団の シアン ポーション、騎士団の濃縮体力回復剤、ハルパスの執念、魔法書(イラプション)、b-テレポート スクロール、強化 ヘイスト ポーション、マーブルの遺産、テレポート スクロール、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な目玉、水の元素(小)、騎士団のコイン		■
977	話せる島フィールド	フローティング アイ	40	-33	16	191	12	無属性	小さい	騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の確認スクロール、ハルパスの執念、フローティング アイ 肉、騎士団の濃縮体力回復剤、魔法書(カウンター マジック)、魔法書(カーズ パラライズ)、サイハの遺産、オペイク ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
978	話せる島フィールド	見習いブラックナイト	25	-5	1	150	50	火	小さい	－		■
979	話せる島フィールド	オーク ファイター	45	-39	5	247	10	水	小さい	騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の変身スクロール、騎士団の 復活スクロール、ハルパスの執念、騎士団の濃縮体力回復剤、闇精霊の水晶(ドレス マイティー)、ファアグリオの遺産、ブレイブ ポーション、グラディウス、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な装飾品、火の元素(小)、騎士団のコイン		■
980	話せる島フィールド	ダイアーウルフ	25	-10	2	100	5	無属性	小さい	－		■
981	話せる島フィールド	恨みの亡霊	35	-27	1	205	0	火	小さい	騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の確認スクロール、騎士団の変身スクロール、ハルパスの執念、武器強化スクロール、騎士団の濃縮体力回復剤、サイハの遺産、魔法書(スロー)、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
982	話せる島フィールド	ノーム シャーマン	35	-30	12	138	18	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、ハルパスの執念、騎士団の濃縮体力回復剤、クリスタル スタッフ、魔法書(マナ ドレイン)、魔法のヘルム：治癒、マナ回復ポーション、ブランク スクロール(Lv1)、メイジ スタッフ、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、武器図面、大地の元素(小)、騎士団のコイン		■
983	話せる島フィールド	ノーム パイクマン	35	-30	3	183	0	火	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、ハルパスの執念、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、魔法のヘルム：治癒、フォチャード、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、武器図面、大地の元素(小)、騎士団のコイン		■
984	話せる島フィールド	ドレッドスパイダー	52	-42	4	283	10	火	大きい	騎士団の 復活スクロール、騎士団の シアン ポーション、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、防具強化スクロール、魔法書(グレーター ヘイスト)、闇精霊の水晶(ベノム レジスト)、魔法書(テイミング モンスター)、b-テレポート スクロール、強化 ヘイスト ポーション、マーブルの遺産、テレポート スクロール、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、不思議な目玉、水の元素(小)、騎士団のコイン		■
985	話せる島フィールド	アルフィア	70	-49	74	20108	920	火	大きい	アルフィアの袋、b-シルバー クロウ、b-知恵のリング、シルバー デュアルブレード、b-武器強化スクロール、精霊の水晶(エリア サイレンス)、魔法書(アドバンスド スピリッツ)、知恵のリング(蘇生)、魔法書(イミューン トゥ ハーム)、魔法書(フォグ オブ スリーピング)、知恵のリング、ピュア エリクサー、b-防具強化スクロール、潜在力強化の秘薬、武器強化スクロール、防具強化スクロール、ハルパスの執念、マーブルの遺産、騎士団のコイン		■
986	話せる島フィールド	ブラックナイト	55	-49	8	363	18	無属性	小さい	反逆者のシールド(蘇生)、フェンサーの書(ヘルファイア)、騎士団の 復活スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、武器強化スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、ハルパスの執念、技術書(バウンス アタック)、防具強化スクロール、技術書(リダクション アーマー)、マイナー ボディ ベルト、Tシャツ、ブレイブ ポーション、タワー シールド、ハルバード、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、装飾用宝石、大気の元素(小)、騎士団のコイン		■
987	話せる島フィールド	ゴーレム	45	-44	2	296	5	火	大きい	ストーン グローブ(蘇生)、ストーン グローブ、騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、ハルパスの執念、騎士団の濃縮体力回復剤、記憶の水晶(イリュージョン[ゴーレム])、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン		■
988	話せる島フィールド	グレムリン	5	-5	12	55	0	無属性	小さい	－		■
989	傲慢の塔1階	ディストーション ゼニス クイーン (分身) ボス(★)	95	-164	125	130000	3250	火	大きい	英雄蘇生スキル選択箱、古代神の思念(4)、古代神の思念(7)、古代神の思念(2)、古代神の思念(3)、古代神の思念(1)、古代神の思念(5)、古代神の思念(6)、高級スキル選択箱、希少スキル選択箱、高級蘇生スキル選択箱、希少蘇生スキル選択箱、ゼニス リング(蘇生)、アデナ、封印された傲慢の塔1階テレポートアミュレット、ゼニス クイーンの血痕、封印された傲慢の塔1階テレポートアミュレット(蘇生)、ピュア エリクサー、b-武器強化スクロール、潜在力強化の秘薬、武器強化スクロール、b-防具強化スクロール、防具強化スクロール、ハルパスの執念、傲慢の塔1階テレポート スクロール	2024.11.20「騎士道」アップデート、2025.07.23「GLORY」アップデート	■
990	傲慢の塔1階	リベリオン ジルレタ	85	-125	95	13500	300	火	大きい	聖書(エクソシズム)、古代神の思念(4)、古代神の思念(3)、古代神の思念(5)、古代神の思念(2)、古代神の思念(7)、古代神の思念(1)、古代神の思念(6)、聖書(エクソシズム)(蘇生)、封印された傲慢の塔1階テレポートアミュレット、封印された傲慢の塔1階テレポートアミュレット(蘇生)、赤獅子王の展示の欠片5、潜在力強化の秘薬、転生の宝石、傲慢の塔1階テレポート スクロール、ハルパスの執念		■
991	傲慢の塔1階	ディストーション ムリアン	78	-116	100	1350	135	火	大きい	封印された傲慢の塔1階テレポートアミュレット(蘇生)、ゼニス クイーンの血痕、ハルパスの執念、傲慢の塔1階テレポート スクロール		■
992	傲慢の塔1階	ディストーション ドレッドスパイダー	78	-115	100	1400	35	火	大きい	ゼニス クイーンの血痕、ハルパスの執念、闇精霊の水晶(ベノム レジスト)、防具強化スクロール、魔法書(テイミング モンスター)、マーブルの遺産、b-テレポート スクロール、傲慢の塔1階テレポート スクロール、テレポート スクロール		■
993	傲慢の塔1階	ディストーション ジャイアント ムリアン	78	-116	100	1600	135	火	大きい	封印された傲慢の塔1階テレポートアミュレット(蘇生)、封印された傲慢の塔1階テレポートアミュレット、ゼニス クイーンの血痕、ハルパスの執念、傲慢の塔最上階テレポート スクロール、傲慢の塔1階テレポート スクロール		■
994	傲慢の塔1階	ディストーション キメラ	78	-115	100	1400	45	火	小さい	ゼニス クイーンの血痕、ハルパスの執念、闇精霊の水晶(エンチャント ベノム)、傲慢の塔1階テレポート スクロール、アデナ、ブレイブ ポーション		■
995	傲慢の塔1階	ディストーション ラミア	78	-115	100	1300	90	火	大きい	ゼニス クイーンの血痕、武器強化スクロール、ハルパスの執念、傲慢の塔最上階テレポート スクロール、ソウル ベルト、魔法書(ウィークネス)、b-テレポート スクロール、傲慢の塔1階テレポート スクロール、アデナ、テレポート スクロール、シャイニング スケイル		■
996	傲慢の塔2階	ミストラスト シアー (分身) ボス(★)	95	-164	125	130000	5520	無属性	大きい	英雄蘇生スキル選択箱、古代神の思念(4)、古代神の思念(3)、古代神の思念(7)、古代神の思念(2)、古代神の思念(1)、古代神の思念(5)、古代神の思念(6)、高級スキル選択箱、希少スキル選択箱、高級蘇生スキル選択箱、希少蘇生スキル選択箱、シアーの心眼(蘇生)、アデナ、封印された傲慢の塔2階テレポートアミュレット、シアーの血痕、封印された傲慢の塔2階テレポートアミュレット(蘇生)、ピュア エリクサー、b-武器強化スクロール、潜在力強化の秘薬、武器強化スクロール、b-防具強化スクロール、防具強化スクロール、ハルパスの執念、傲慢の塔2階テレポート スクロール	2024.11.20「騎士道」アップデート、2025.07.23「GLORY」アップデート	■
997	傲慢の塔2階	ミストラスト クリッピング クロウ	78	-115	90	1450	200	無属性	小さい	シアーの血痕、ハルパスの執念、パワー グローブ、傲慢の塔最上階テレポート スクロール、傲慢の塔2階テレポート スクロール		■
998	傲慢の塔2階	ミストラスト メデューサ	78	-116	100	1550	350	無属性	小さい	シアーの血痕、記憶の水晶(パニック)、魔法書(エンチャント アキュラシー)、記憶の水晶(マインド ブレイク)、ハルパスの執念、傲慢の塔2階テレポート スクロール、メデューサ シールド、アデナ		■
999	傲慢の塔2階	ミストラスト ゲイザー	78	-115	100	1600	235	無属性	小さい	封印された傲慢の塔2階テレポートアミュレット(蘇生)、シアーの血痕、ハルパスの執念、魔法書(エンチャント アキュラシー)、傲慢の塔最上階テレポート スクロール、オペイク ポーション、魔法書(カーズ パラライズ)、サイハの遺産、傲慢の塔2階テレポート スクロール		■
1000	傲慢の塔2階	ミストラスト ミミック	78	-116	105	1550	30	無属性	小さい	シアーの血痕、ハルパスの執念、刀、傲慢の塔2階テレポート スクロール、クリスタル プレート メイル、ツーハンド ソード、プレート メイル、ベク ド コルバン、バンデッド メイル、アデナ		■
1001	傲慢の塔2階	ミストラスト フローティング アイ	78	-115	105	1420	300	無属性	小さい	封印された傲慢の塔2階テレポートアミュレット(蘇生)、封印された傲慢の塔2階テレポートアミュレット、シアーの血痕、魔法書(カウンター マジック)、ハルパスの執念、魔法書(カーズ パラライズ)、傲慢の塔2階テレポート スクロール、フローティング アイ肉		■
1002	傲慢の塔2階	リベリオン ブルート	85	-132	93	13500	300	火	大きい	古代神の思念(3)、古代神の思念(5)、古代神の思念(1)、古代神の思念(2)、古代神の思念(6)、古代神の思念(4)、古代神の思念(7)、封印された傲慢の塔2階テレポートアミュレット、封印された傲慢の塔2階テレポートアミュレット(蘇生)、赤獅子王の展示の欠片5、潜在力強化の秘薬、転生の宝石、傲慢の塔2階テレポート スクロール、ハルパスの執念		■
1003	傲慢の塔3階	フィア バンパイア (分身) ボス(★)	96	-166	130	135000	4500	水	大きい	英雄蘇生スキル選択箱、希少スキル選択箱、高級スキル選択箱、古代神の思念(5)、古代神の思念(3)、古代神の思念(7)、古代神の思念(2)、古代神の思念(4)、古代神の思念(6)、古代神の思念(1)、高級蘇生スキル選択箱、希少蘇生スキル選択箱、フィア バンパイア マント(蘇生)、封印された傲慢の塔3階テレポートアミュレット、アデナ、バンパイアの血痕、封印された傲慢の塔3階テレポートアミュレット(蘇生)、ピュア エリクサー、b-武器強化スクロール、潜在力強化の秘薬、武器強化スクロール、b-防具強化スクロール、防具強化スクロール、ハルパスの執念、傲慢の塔3階テレポート スクロール	2024.11.20「騎士道」アップデート、2025.07.23「GLORY」アップデート	■
1004	傲慢の塔3階	ホラー レッサーデーモン	79	-115	85	1850	150	水	小さい	バンパイアの血痕、デーモン アックス、ハルパスの執念、黒い血痕、傲慢の塔3階テレポート スクロール、アデナ		■
1005	傲慢の塔3階	ホラー ケルベロス	79	-115	105	1750	200	水	小さい	バンパイアの血痕、魔法書(イミューン トゥ ハーム)、ハルパスの執念、記憶の水晶(リデュース ウェイト)、黒い血痕、傲慢の塔3階テレポート スクロール、アデナ、ソーサリー スタッフ		■
1006	傲慢の塔3階	ホラー イフリート	79	-117	105	1980	350	水	大きい	封印された傲慢の塔3階テレポートアミュレット(蘇生)、ウォリアーの印章(タイタン ロック)(蘇生)、ウォリアーの印章(タイタン ロック)、バンパイアの血痕、魔法書(ファイアー ストーム)、精霊の水晶(バーニング ウェポン)、ハルパスの執念、魔法書(ファイアー ウォール)、魔法書(サン バースト)、傲慢の塔最上階テレポート スクロール、ドラゴンナイトの書板(マグマ ブレス)、防具強化スクロール、傲慢の塔3階テレポート スクロール、アデナ		■
